"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_BYPASS_005` |
| **Name** | Plus sign space replacement WAF bypass |
| **Category** | SQLI |
| **Subcategory** | bypass_waf |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `'+UNION+SELECT+version(),NULL,NULL--`
- **Encoded**: `%27%2BUNION%2BSELECT%2Bversion%28%29%2CNULL%2CNULL--`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~29000ms
- **Timestamp**: 09:42:07.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Advanced SQL Injection Attempt test_id=SQLI_BYPASS_005-1767433327914-qjcrhg pattern_id=SQLI_BYPASS_005 uri=/?q=%27%2BUNION%2BSELECT%2Bversion%28%29%2CNULL%2CNULL-- client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:42:07.000000000: Warning [NGINX SQLi] Advanced SQL Injection Attempt test_id=SQLI_BYPASS_005-1767433327914-qjcrhg pattern_id=SQLI_BYPASS_005 uri=/?q=%27%2BUNION%2BSELECT%2Bversion%28%29%2CNULL%2CNULL-- client=127.0.0.1 method=GET
```","2","test_e2e_with_logs[034_SQLI_BYPASS_005]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `CMD_ENV_003` |
| **Name** | IFS manipulation |
| **Category** | CMDINJ |
| **Subcategory** | env_injection |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `IFS=,;cat,/etc/passwd`
- **Encoded**: `IFS%3D%2C%3Bcat%2C%2Fetc%2Fpasswd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~20000ms
- **Timestamp**: 09:42:16.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] File inclusion attack detected test_id=CMD_ENV_003-1767433336398-ghwtkk pattern_id=CMD_ENV_003 uri=/?q=IFS%3D%2C%3Bcat%2C%2Fetc%2Fpasswd client=127.0.0.1

**Falco Log Entry**:
```
09:42:16.000000000: Critical [NGINX Traversal] File inclusion attack detected test_id=CMD_ENV_003-1767433336398-ghwtkk pattern_id=CMD_ENV_003 uri=/?q=IFS%3D%2C%3Bcat%2C%2Fetc%2Fpasswd client=127.0.0.1
```","1","test_e2e_with_logs[221_CMD_ENV_003]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_NULL_001` |
| **Name** | Null byte injection in path |
| **Category** | PATH |
| **Subcategory** | null_byte |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `../etc/passwd%00.jpg`
- **Encoded**: `../etc/passwd%2500.jpg`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~37000ms
- **Timestamp**: 09:41:59.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_NULL_001-1767433319872-7rw77b pattern_id=PATH_NULL_001 uri=/?q=../etc/passwd%2500.jpg client=127.0.0.1

**Falco Log Entry**:
```
09:41:59.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_NULL_001-1767433319872-7rw77b pattern_id=PATH_NULL_001 uri=/?q=../etc/passwd%2500.jpg client=127.0.0.1
```","2","test_e2e_with_logs[173_PATH_NULL_001]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `NOSQL_COUCH_002` |
| **Name** | CouchDB design document view access |
| **Category** | NOSQL_EXTENDED |
| **Subcategory** | couchdb |
| **Severity** | `MEDIUM` |

## Attack Details

- **Payload**: `_design/test/_view/all`
- **Encoded**: `_design%2Ftest%2F_view%2Fall`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~7000ms
- **Timestamp**: 09:42:29.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] MongoDB NoSQL injection test_id=NOSQL_COUCH_002-1767433349349-h0gump pattern_id=NOSQL_COUCH_002 uri=/?q=_design%2Ftest%2F_view%2Fall client=127.0.0.1

**Falco Log Entry**:
```
09:42:29.000000000: Critical [NGINX Emerging Threat] MongoDB NoSQL injection test_id=NOSQL_COUCH_002-1767433349349-h0gump pattern_id=NOSQL_COUCH_002 uri=/?q=_design%2Ftest%2F_view%2Fall client=127.0.0.1
```","1","test_e2e_with_logs[261_NOSQL_COUCH_002]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XXE_ENTITY_005` |
| **Name** | XXE data URI scheme injection |
| **Category** | XXE |
| **Subcategory** | entity_injection |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<!ENTITY xxe SYSTEM ""data:text/plain;base64,dGVzdA=="">`
- **Encoded**: `%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~26000ms
- **Timestamp**: 09:42:10.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_005-1767433330851-i7l8wc pattern_id=XXE_ENTITY_005 uri=/?q=%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E client=127.0.0.1

**Falco Log Entry**:
```
09:42:10.000000000: Critical [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_005-1767433330851-i7l8wc pattern_id=XXE_ENTITY_005 uri=/?q=%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E client=127.0.0.1
```","2","test_e2e_with_logs[267_XXE_ENTITY_005]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_POLY_002` |
| **Name** | Polyglot script/style |
| **Category** | XSS |
| **Subcategory** | polyglot |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `</style><script>alert(1)</script><style>`
- **Encoded**: `%3C%2Fstyle%3E%3Cscript%3Ealert(1)%3C%2Fscript%3E%3Cstyle%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~28000ms
- **Timestamp**: 09:42:08.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] DOM-based XSS Attack test_id=XSS_POLY_002-1767433328900-lj4m3n pattern_id=XSS_POLY_002 uri=/?q=%3C%2Fstyle%3E%3Cscript%3Ealert(1)%3C%2Fscript%3E%3Cstyle%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:42:08.000000000: Critical [NGINX XSS] DOM-based XSS Attack test_id=XSS_POLY_002-1767433328900-lj4m3n pattern_id=XSS_POLY_002 uri=/?q=%3C%2Fstyle%3E%3Cscript%3Ealert(1)%3C%2Fscript%3E%3Cstyle%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[114_XSS_POLY_002]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `GQL_INTRO_003` |
| **Name** | GraphQL mutation schema access |
| **Category** | GRAPHQL |
| **Subcategory** | introspection |
| **Severity** | `MEDIUM` |

## Attack Details

- **Payload**: `mutation{__schema{queryType{name}}}`
- **Encoded**: `mutation%7B__schema%7BqueryType%7Bname%7D%7D%7D`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~22000ms
- **Timestamp**: 09:42:14.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] Template injection test_id=GQL_INTRO_003-1767433334850-xbn236 pattern_id=GQL_INTRO_003 uri=/?q=mutation%7B__schema%7BqueryType%7Bname%7D%7D%7D client=127.0.0.1

**Falco Log Entry**:
```
09:42:14.000000000: Critical [NGINX Emerging Threat] Template injection test_id=GQL_INTRO_003-1767433334850-xbn236 pattern_id=GQL_INTRO_003 uri=/?q=mutation%7B__schema%7BqueryType%7Bname%7D%7D%7D client=127.0.0.1
```","1","test_e2e_with_logs[274_GQL_INTRO_003]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_BOOL_014` |
| **Name** | SUBSTRING function test |
| **Category** | SQLI |
| **Subcategory** | boolean_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `' OR SUBSTRING('test',1,1)='t' --`
- **Encoded**: `'%20OR%20SUBSTRING('test'%2C1%2C1)%3D't'%20--`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~23000ms
- **Timestamp**: 09:42:13.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_014-1767433333926-5iqsyt pattern_id=SQLI_BOOL_014 uri=/?q='%20OR%20SUBSTRING('test'%2C1%2C1)%3D't'%20-- client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:42:13.000000000: Critical [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_014-1767433333926-5iqsyt pattern_id=SQLI_BOOL_014 uri=/?q='%20OR%20SUBSTRING('test'%2C1%2C1)%3D't'%20-- client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[028_SQLI_BOOL_014]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_BYPASS_006` |
| **Name** | Pipe character bypass |
| **Category** | SQLI |
| **Subcategory** | bypass_waf |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `'||UNION||SELECT||version(),NULL,NULL--`
- **Encoded**: `'%7C%7CUNION%7C%7CSELECT%7C%7Cversion()%2CNULL%2CNULL--`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~28000ms
- **Timestamp**: 09:42:08.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BYPASS_006-1767433328414-dunmil pattern_id=SQLI_BYPASS_006 uri=/?q='%7C%7CUNION%7C%7CSELECT%7C%7Cversion()%2CNULL%2CNULL-- client=127.0.0.1 method=GET

**Falco Log Entry**:
```
09:42:08.000000000: Critical [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BYPASS_006-1767433328414-dunmil pattern_id=SQLI_BYPASS_006 uri=/?q='%7C%7CUNION%7C%7CSELECT%7C%7Cversion()%2CNULL%2CNULL-- client=127.0.0.1 method=GET
```","2","test_e2e_with_logs[035_SQLI_BYPASS_006]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_BASIC_002` |
| **Name** | Double parent directory traversal |
| **Category** | PATH |
| **Subcategory** | basic_traversal |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `../../`
- **Encoded**: `../../`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~47000ms
- **Timestamp**: 09:41:49.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_002-1767433309349-3rcdc pattern_id=PATH_BASIC_002 uri=/?q=../../ client=127.0.0.1

**Falco Log Entry**:
```
09:41:49.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_002-1767433309349-3rcdc pattern_id=PATH_BASIC_002 uri=/?q=../../ client=127.0.0.1
```","2","test_e2e_with_logs[151_PATH_BASIC_002]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SSTI_VEL_002` |
| **Name** | Velocity class inspection RCE |
| **Category** | SSTI |
| **Subcategory** | velocity |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `$class.inspect(""java.lang.Runtime"").type.getRuntime().exec(""id"")`
- **Encoded**: `%24class.inspect%28%22java.lang.Runtime%22%29.type.getRuntime%28%29.exec%28%22id%22%29`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~11000ms
- **Timestamp**: 09:42:25.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] Spring4Shell attack test_id=SSTI_VEL_002-1767433345351-dj3hb7 pattern_id=SSTI_VEL_002 uri=/?q=%24class.inspect%28%22java.lang.Runtime%22%29.type.getRuntime%28%29.exec%28%22id%22%29 client=127.0.0.1

**Falco Log Entry**:
```
09:42:25.000000000: Critical [NGINX Emerging Threat] Spring4Shell attack test_id=SSTI_VEL_002-1767433345351-dj3hb7 pattern_id=SSTI_VEL_002 uri=/?q=%24class.inspect%28%22java.lang.Runtime%22%29.type.getRuntime%28%29.exec%28%22id%22%29 client=127.0.0.1
```","2","test_e2e_with_logs[300_SSTI_VEL_002]","allure","2026-01-03","passed","2026-01-03","","test_e2e_wrapper","",""
