"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_BOOL_003` |
| **Name** | AND-based boolean injection |
| **Category** | SQLI |
| **Subcategory** | boolean_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `' AND '1'='1`
- **Encoded**: `%27%20AND%20%271%27%3D%271`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~17000ms
- **Timestamp**: 14:51:56.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_003-1765464716695-pi0yu pattern_id=SQLI_BOOL_003 uri=/?q=%27%20AND%20%271%27%3D%271 client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:56.000000000: Critical [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_003-1765464716695-pi0yu pattern_id=SQLI_BOOL_003 uri=/?q=%27%20AND%20%271%27%3D%271 client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[SQLI_BOOL_003]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_DOT_001` |
| **Name** | Password file access via dot-dot-slash |
| **Category** | PATH |
| **Subcategory** | dot_dot_slash |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `../etc/passwd`
- **Encoded**: `../etc/passwd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~13000ms
- **Timestamp**: 14:52:00.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_001-1765464720678-gvubza7 pattern_id=PATH_DOT_001 uri=/?q=../etc/passwd client=127.0.0.1

**Falco Log Entry**:
```
14:52:00.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_001-1765464720678-gvubza7 pattern_id=PATH_DOT_001 uri=/?q=../etc/passwd client=127.0.0.1
```","1","test_e2e_with_logs[PATH_DOT_001]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_TIME_010` |
| **Name** | URL encoded extended sleep |
| **Category** | SQLI |
| **Subcategory** | time_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `SLEEP%2810%29`
- **Encoded**: `SLEEP%252810%2529`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~21000ms
- **Timestamp**: 14:51:52.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_010-1765464712685-m76gdg pattern_id=SQLI_TIME_010 uri=/?q=SLEEP%252810%2529 client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:52.000000000: Critical [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_010-1765464712685-m76gdg pattern_id=SQLI_TIME_010 uri=/?q=SLEEP%252810%2529 client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[SQLI_TIME_010]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_TIME_015` |
| **Name** | Sleep with comment obfuscation |
| **Category** | SQLI |
| **Subcategory** | time_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `/**/SLEEP/**/(5)`
- **Encoded**: `/%2A%2A/SLEEP/%2A%2A/%285%29`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~18000ms
- **Timestamp**: 14:51:55.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_015-1765464715191-9qqifm pattern_id=SQLI_TIME_015 uri=/?q=/%2A%2A/SLEEP/%2A%2A/%285%29 client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:55.000000000: Critical [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_015-1765464715191-9qqifm pattern_id=SQLI_TIME_015 uri=/?q=/%2A%2A/SLEEP/%2A%2A/%285%29 client=127.0.0.1 method=GET
```","2","test_e2e_with_logs[SQLI_TIME_015]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `CMD_BASIC_010` |
| **Name** | Disk space information |
| **Category** | CMDINJ |
| **Subcategory** | basic_command_injection |
| **Severity** | `MEDIUM` |

## Attack Details

- **Payload**: `&& df -h`
- **Encoded**: `%26%26%20df%20-h`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~6000ms
- **Timestamp**: 14:52:07.000 UTC

## Detection Evidence

**Rule Name**: [NGINX CMDi] Advanced command injection attempt test_id=CMD_BASIC_010-1765464727685-bk4hj pattern_id=CMD_BASIC_010 uri=/?q=%26%26%20df%20-h client=127.0.0.1

**Falco Log Entry**:
```
14:52:07.000000000: Warning [NGINX CMDi] Advanced command injection attempt test_id=CMD_BASIC_010-1765464727685-bk4hj pattern_id=CMD_BASIC_010 uri=/?q=%26%26%20df%20-h client=127.0.0.1
```","1","test_e2e_with_logs[CMD_BASIC_010]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_TIME_016` |
| **Name** | MySQL BENCHMARK with large iterations |
| **Category** | SQLI |
| **Subcategory** | time_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `BENCHMARK(10000000,MD5('a'))`
- **Encoded**: `BENCHMARK(10000000%2CMD5('a'))`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~16000ms
- **Timestamp**: 14:51:57.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_016-1765464717698-i8pnfo pattern_id=SQLI_TIME_016 uri=/?q=BENCHMARK(10000000%2CMD5('a')) client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:57.000000000: Critical [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_016-1765464717698-i8pnfo pattern_id=SQLI_TIME_016 uri=/?q=BENCHMARK(10000000%2CMD5('a')) client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[SQLI_TIME_016]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_UNICODE_001` |
| **Name** | Unicode slash encoding |
| **Category** | PATH |
| **Subcategory** | unicode_encoding |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `..%c0%afetc/passwd`
- **Encoded**: `..%25c0%25afetc%2Fpasswd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~4000ms
- **Timestamp**: 14:52:09.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_UNICODE_001-1765464729702-56q5bx pattern_id=PATH_UNICODE_001 uri=/?q=..%25c0%25afetc%2Fpasswd client=127.0.0.1

**Falco Log Entry**:
```
14:52:09.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_UNICODE_001-1765464729702-56q5bx pattern_id=PATH_UNICODE_001 uri=/?q=..%25c0%25afetc%2Fpasswd client=127.0.0.1
```","1","test_e2e_with_logs[PATH_UNICODE_001]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_009` |
| **Name** | Keygen onfocus XSS |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<keygen onfocus=alert('XSS') autofocus>`
- **Encoded**: `%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~16000ms
- **Timestamp**: 14:51:57.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_009-1765464717185-k6k6xk pattern_id=XSS_REFL_009 uri=/?q=%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:57.000000000: Critical [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_009-1765464717185-k6k6xk pattern_id=XSS_REFL_009 uri=/?q=%3Ckeygen%20onfocus%3Dalert%28%27XSS%27%29%20autofocus%3E client=127.0.0.1 method=GET
```","2","test_e2e_with_logs[XSS_REFL_009]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_NULL_001` |
| **Name** | Null byte injection in path |
| **Category** | PATH |
| **Subcategory** | null_byte |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `../etc/passwd%00.jpg`
- **Encoded**: `../etc/passwd%2500.jpg`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~4000ms
- **Timestamp**: 14:52:09.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_NULL_001-1765464729201-foxwmg pattern_id=PATH_NULL_001 uri=/?q=../etc/passwd%2500.jpg client=127.0.0.1

**Falco Log Entry**:
```
14:52:09.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_NULL_001-1765464729201-foxwmg pattern_id=PATH_NULL_001 uri=/?q=../etc/passwd%2500.jpg client=127.0.0.1
```","1","test_e2e_with_logs[PATH_NULL_001]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_005` |
| **Name** | Body onload XSS |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<body onload=alert('XSS')>`
- **Encoded**: `%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~18000ms
- **Timestamp**: 14:51:55.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] DOM-based XSS Attack test_id=XSS_REFL_005-1765464715179-b6lnyd pattern_id=XSS_REFL_005 uri=/?q=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
14:51:55.000000000: Critical [NGINX XSS] DOM-based XSS Attack test_id=XSS_REFL_005-1765464715179-b6lnyd pattern_id=XSS_REFL_005 uri=/?q=%3Cbody%20onload%3Dalert%28%27XSS%27%29%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[XSS_REFL_005]","allure","2025-12-11","passed","2025-12-11","","test_e2e_wrapper","",""
