"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_BASIC_001` |
| **Name** | Basic parent directory traversal |
| **Category** | PATH |
| **Subcategory** | basic_traversal |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `../`
- **Encoded**: `../`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~28000ms
- **Timestamp**: 08:30:05.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_001-1766305805686-reld5n pattern_id=PATH_BASIC_001 uri=/?q=../ client=127.0.0.1

**Falco Log Entry**:
```
08:30:05.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_BASIC_001-1766305805686-reld5n pattern_id=PATH_BASIC_001 uri=/?q=../ client=127.0.0.1
```","1","test_e2e_with_logs[075_PATH_BASIC_001]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_012` |
| **Name** | onclick event handler injection |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<div onclick=alert(1)>click</div>`
- **Encoded**: `%3Cdiv%20onclick%3Dalert(1)%3Eclick%3C%2Fdiv%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~27000ms
- **Timestamp**: 08:30:06.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_012-1766305806200-jonvn9 pattern_id=XSS_REFL_012 uri=/?q=%3Cdiv%20onclick%3Dalert(1)%3Eclick%3C%2Fdiv%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:30:06.000000000: Critical [NGINX XSS] Polyglot XSS Attack test_id=XSS_REFL_012-1766305806200-jonvn9 pattern_id=XSS_REFL_012 uri=/?q=%3Cdiv%20onclick%3Dalert(1)%3Eclick%3C%2Fdiv%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[061_XSS_REFL_012]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `CMD_BASIC_008` |
| **Name** | Kernel version information |
| **Category** | CMDINJ |
| **Subcategory** | basic_command_injection |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `|| cat /proc/version`
- **Encoded**: `%7C%7C%20cat%20/proc/version`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~19000ms
- **Timestamp**: 08:30:14.000 UTC

## Detection Evidence

**Rule Name**: [NGINX CMDi] Command injection via pipe test_id=CMD_BASIC_008-1766305814194-batq2v pattern_id=CMD_BASIC_008 uri=/?q=%7C%7C%20cat%20/proc/version client=127.0.0.1

**Falco Log Entry**:
```
08:30:14.000000000: Critical [NGINX CMDi] Command injection via pipe test_id=CMD_BASIC_008-1766305814194-batq2v pattern_id=CMD_BASIC_008 uri=/?q=%7C%7C%20cat%20/proc/version client=127.0.0.1
```","1","test_e2e_with_logs[104_CMD_BASIC_008]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_UNICODE_001` |
| **Name** | Unicode slash encoding |
| **Category** | PATH |
| **Subcategory** | unicode_encoding |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `..%c0%afetc/passwd`
- **Encoded**: `..%25c0%25afetc%2Fpasswd`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~16000ms
- **Timestamp**: 08:30:17.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_UNICODE_001-1766305817214-agewyj pattern_id=PATH_UNICODE_001 uri=/?q=..%25c0%25afetc%2Fpasswd client=127.0.0.1

**Falco Log Entry**:
```
08:30:17.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_UNICODE_001-1766305817214-agewyj pattern_id=PATH_UNICODE_001 uri=/?q=..%25c0%25afetc%2Fpasswd client=127.0.0.1
```","1","test_e2e_with_logs[094_PATH_UNICODE_001]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_DOM_004` |
| **Name** | innerHTML DOM XSS |
| **Category** | XSS |
| **Subcategory** | dom_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `innerHTML='<img src=x onerror=alert(""DOM"")>'`
- **Encoded**: `innerHTML%3D'%3Cimg%20src%3Dx%20onerror%3Dalert(%22DOM%22)%3E'`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~20000ms
- **Timestamp**: 08:30:13.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] DOM-based XSS Attack test_id=XSS_DOM_004-1766305813216-9n0yl pattern_id=XSS_DOM_004 uri=/?q=innerHTML%3D'%3Cimg%20src%3Dx%20onerror%3Dalert(%22DOM%22)%3E' client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:30:13.000000000: Critical [NGINX XSS] DOM-based XSS Attack test_id=XSS_DOM_004-1766305813216-9n0yl pattern_id=XSS_DOM_004 uri=/?q=innerHTML%3D'%3Cimg%20src%3Dx%20onerror%3Dalert(%22DOM%22)%3E' client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[044_XSS_DOM_004]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_STACK_001` |
| **Name** | Stacked query DROP TABLE attack |
| **Category** | SQLI |
| **Subcategory** | stacked_queries |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `'; DROP TABLE users; --`
- **Encoded**: `'%3B%20DROP%20TABLE%20users%3B%20--`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~23000ms
- **Timestamp**: 08:30:10.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Advanced SQL Injection Attempt test_id=SQLI_STACK_001-1766305810222-dpqdu pattern_id=SQLI_STACK_001 uri=/?q='%3B%20DROP%20TABLE%20users%3B%20-- client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:30:10.000000000: Warning [NGINX SQLi] Advanced SQL Injection Attempt test_id=SQLI_STACK_001-1766305810222-dpqdu pattern_id=SQLI_STACK_001 uri=/?q='%3B%20DROP%20TABLE%20users%3B%20-- client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[017_SQLI_STACK_001]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `OTHER_REDIS_001` |
| **Name** | Redis database flush command |
| **Category** | OTHER |
| **Subcategory** | redis_injection |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `FLUSHALL`
- **Encoded**: `FLUSHALL`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~15000ms
- **Timestamp**: 08:30:18.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Emerging Threat] Redis command injection test_id=OTHER_REDIS_001-1766305818696-coogsv pattern_id=OTHER_REDIS_001 uri=/?q=FLUSHALL client=127.0.0.1

**Falco Log Entry**:
```
08:30:18.000000000: Critical [NGINX Emerging Threat] Redis command injection test_id=OTHER_REDIS_001-1766305818696-coogsv pattern_id=OTHER_REDIS_001 uri=/?q=FLUSHALL client=127.0.0.1
```","1","test_e2e_with_logs[125_OTHER_REDIS_001]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_BOOL_001` |
| **Name** | Classic boolean injection |
| **Category** | SQLI |
| **Subcategory** | boolean_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `' OR '1'='1`
- **Encoded**: `%27%20OR%20%271%27%3D%271`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~30000ms
- **Timestamp**: 08:30:03.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_001-1766305803206-axwigs pattern_id=SQLI_BOOL_001 uri=/?q=%27%20OR%20%271%27%3D%271 client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:30:03.000000000: Critical [NGINX SQLi] Boolean-based Blind SQL Injection test_id=SQLI_BOOL_001-1766305803206-axwigs pattern_id=SQLI_BOOL_001 uri=/?q=%27%20OR%20%271%27%3D%271 client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[003_SQLI_BOOL_001]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XXE_ENTITY_005` |
| **Name** | XXE data URI scheme injection |
| **Category** | XXE |
| **Subcategory** | entity_injection |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<!ENTITY xxe SYSTEM ""data:text/plain;base64,dGVzdA=="">`
- **Encoded**: `%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~6000ms
- **Timestamp**: 08:30:27.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_005-1766305827693-2r312 pattern_id=XXE_ENTITY_005 uri=/?q=%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E client=127.0.0.1

**Falco Log Entry**:
```
08:30:27.000000000: Critical [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_005-1766305827693-2r312 pattern_id=XXE_ENTITY_005 uri=/?q=%3C!ENTITY%20xxe%20SYSTEM%20%22data%3Atext%2Fplain%3Bbase64%2CdGVzdA%3D%3D%22%3E client=127.0.0.1
```","1","test_e2e_with_logs[141_XXE_ENTITY_005]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `PATH_DOT_008` |
| **Name** | Root bash history access |
| **Category** | PATH |
| **Subcategory** | dot_dot_slash |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `../../../../root/.bash_history`
- **Encoded**: `../../../../root/.bash_history`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~22000ms
- **Timestamp**: 08:30:11.000 UTC

## Detection Evidence

**Rule Name**: [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_008-1766305811702-9lrgw4 pattern_id=PATH_DOT_008 uri=/?q=../../../../root/.bash_history client=127.0.0.1

**Falco Log Entry**:
```
08:30:11.000000000: Critical [NGINX Traversal] Basic path traversal attack detected test_id=PATH_DOT_008-1766305811702-9lrgw4 pattern_id=PATH_DOT_008 uri=/?q=../../../../root/.bash_history client=127.0.0.1
```","1","test_e2e_with_logs[088_PATH_DOT_008]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XSS_REFL_011` |
| **Name** | Audio onerror XSS |
| **Category** | XSS |
| **Subcategory** | reflected_xss |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `<audio src=x onerror=alert('XSS')>`
- **Encoded**: `%3Caudio%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~28000ms
- **Timestamp**: 08:30:05.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XSS] DOM-based XSS Attack test_id=XSS_REFL_011-1766305805699-08qpws pattern_id=XSS_REFL_011 uri=/?q=%3Caudio%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:30:05.000000000: Critical [NGINX XSS] DOM-based XSS Attack test_id=XSS_REFL_011-1766305805699-08qpws pattern_id=XSS_REFL_011 uri=/?q=%3Caudio%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[060_XSS_REFL_011]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `SQLI_TIME_008` |
| **Name** | URL encoded WAITFOR DELAY |
| **Category** | SQLI |
| **Subcategory** | time_based_blind |
| **Severity** | `HIGH` |

## Attack Details

- **Payload**: `WAITFOR%20DELAY%20%270%3A0%3A5%27`
- **Encoded**: `WAITFOR%2520DELAY%2520%25270%253A0%253A5%2527`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~34000ms
- **Timestamp**: 08:29:59.000 UTC

## Detection Evidence

**Rule Name**: [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_008-1766305799196-dkqkok pattern_id=SQLI_TIME_008 uri=/?q=WAITFOR%2520DELAY%2520%25270%253A0%253A5%2527 client=127.0.0.1 method=GET

**Falco Log Entry**:
```
08:29:59.000000000: Critical [NGINX SQLi] Time-based Blind SQL Injection test_id=SQLI_TIME_008-1766305799196-dkqkok pattern_id=SQLI_TIME_008 uri=/?q=WAITFOR%2520DELAY%2520%25270%253A0%253A5%2527 client=127.0.0.1 method=GET
```","1","test_e2e_with_logs[027_SQLI_TIME_008]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
"## Attack Pattern Information

| Item | Value |
|------|-------|
| **Pattern ID** | `XXE_ENTITY_004` |
| **Name** | XXE PHP filter base64 encoding |
| **Category** | XXE |
| **Subcategory** | entity_injection |
| **Severity** | `CRITICAL` |

## Attack Details

- **Payload**: `<!ENTITY % file SYSTEM ""php://filter/read=convert.base64-encode/resource=/etc/passwd"">`
- **Encoded**: `%3C!ENTITY%20%25%20file%20SYSTEM%20%22php%3A%2F%2Ffilter%2Fread%3Dconvert.base64-encode%2Fresource%3D%2Fetc%2Fpasswd%22%3E`
- **Expected Detection**: Yes

## Test Execution Results

- **Status**: `PASSED`
- **Detection Count**: 1 / 1
- **Latency**: ~6000ms
- **Timestamp**: 08:30:27.000 UTC

## Detection Evidence

**Rule Name**: [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_004-1766305827192-vldg6 pattern_id=XXE_ENTITY_004 uri=/?q=%3C!ENTITY%20%25%20file%20SYSTEM%20%22php%3A%2F%2Ffilter%2Fread%3Dconvert.base64-encode%2Fresource%3D%2Fetc%2Fpasswd%22%3E client=127.0.0.1

**Falco Log Entry**:
```
08:30:27.000000000: Critical [NGINX XXE Attack] DOCTYPE/ENTITY injection test_id=XXE_ENTITY_004-1766305827192-vldg6 pattern_id=XXE_ENTITY_004 uri=/?q=%3C!ENTITY%20%25%20file%20SYSTEM%20%22php%3A%2F%2Ffilter%2Fread%3Dconvert.base64-encode%2Fresource%3D%2Fetc%2Fpasswd%22%3E client=127.0.0.1
```","1","test_e2e_with_logs[140_XXE_ENTITY_004]","allure","2025-12-21","passed","2025-12-21","","test_e2e_wrapper","",""
